user_email,user_cpf,artist_id
user10@example.com,48017760206,dd928ff63887886ba74de4
user10@example.com,48017760206,de88b1d1abf69a8537aed2
user10@example.com,48017760206,33d80f212cf56490dd04d8
user10@example.com,48017760206,0ce5c0149ce6ee3054cbfc
user10@example.com,48017760206,a5c59c0315098e6d67bb57
user10@example.com,48017760206,57bab982bcba3e65c33206
user10@example.com,48017760206,965dd2531ca8917510c7d2
user10@example.com,48017760206,ce1bb5f155d92ae94c499e
user10@example.com,48017760206,492561cf76939197932bb7
user10@example.com,48017760206,4a5b04b6612655fa3e8d25
user10@example.com,48017760206,a79671eead08ee27e85bea
user10@example.com,48017760206,42f4c2698438d8c3930e16
user10@example.com,48017760206,492858f336018192afde7b
user10@example.com,48017760206,b64a9394ec249c24e1ced4
user10@example.com,48017760206,70d168085c74cf84d63318
user10@example.com,48017760206,e66b8a0acab164bdbf805b
user10@example.com,48017760206,7a5fe33913ea49316c462b
user10@example.com,48017760206,1fd667100dcb333dbb6610
user10@example.com,48017760206,396ec78afb5dc77aad78a1
user10@example.com,48017760206,dc7d3caaa4fc4f835e58c2
user10@example.com,48017760206,be05b49960df40ff2a1c9c
user10@example.com,48017760206,410c10fce2afb0300b4e5e
user10@example.com,48017760206,68aed070129e82b32ca659
user10@example.com,48017760206,97df8caf45c0d6692e0bc0
user10@example.com,48017760206,8274cb9cad2efcefc1fa78
user10@example.com,48017760206,cccf551faf8c9b7cea5ed7
user10@example.com,48017760206,5da1abae03e5366919646f
user10@example.com,48017760206,8b6ca59a20a783d44d807a
user10@example.com,48017760206,0d15119fa6dda018461252
user10@example.com,48017760206,c9ac354a7d489deab69567
user10@example.com,48017760206,8febe0ebe006041bc2a6bd
user10@example.com,48017760206,4cda7705a48cb4ac820e95
user10@example.com,48017760206,c3c11aa0c4e265d926b4da
user10@example.com,48017760206,900ab8e5bd444d32984a69
user10@example.com,48017760206,c33f496b71bdbb0c58d05b
user10@example.com,48017760206,5909241f525ec8eaab7730
user10@example.com,48017760206,78a46e2317298e114d9978
user10@example.com,48017760206,86517b0d724548d323c8dc
user10@example.com,48017760206,02749f37c4e50b419f0dd0
user10@example.com,48017760206,239933db25460d693835c2
user10@example.com,48017760206,9d65b8f84c66dc5a6023ee
user10@example.com,48017760206,aa968850a9d255494612ac
user10@example.com,48017760206,7872120c99f1d62ed6a3cc
user10@example.com,48017760206,cc56ee73e45f0546f16d6a
user10@example.com,48017760206,bb28f8c4a84586e2eb1c3d
user10@example.com,48017760206,9728772c8e334f7169d9ad
user10@example.com,48017760206,de59f89341e3af296cadfd
user10@example.com,48017760206,1fde133fd37227be92ce43
user10@example.com,48017760206,da61ed7ab765111a42fed3
user10@example.com,48017760206,b150f254e79816bcde37b0
user10@example.com,48017760206,2444914d57fd37fed305ea
user10@example.com,48017760206,c19162e3de8a97b9e8110a
user10@example.com,48017760206,9c512979eb7ce53d77e7b4
user10@example.com,48017760206,71df5ec4cd313132bf6d3d
user10@example.com,48017760206,effbbbdf75ed154b53443b
user10@example.com,48017760206,b74ef73746671410328633
user10@example.com,48017760206,176d6d53f1d36157f5bf0f
user10@example.com,48017760206,79566c83c77237bf34f1b8
user10@example.com,48017760206,fa2d2c190e87f0ad8341a6
user10@example.com,48017760206,773d2c16d90cdda54a9678
user10@example.com,48017760206,4c2bdbc2b8d7b9f6eb6475
user10@example.com,48017760206,3900b250e08a1557bbc6c0
user10@example.com,48017760206,bb28f52f24482ee421aa70
user10@example.com,48017760206,05c60711bdfaaf8c63f98f
user10@example.com,48017760206,16fd20c388393f6f097594
user10@example.com,48017760206,fe3897bd6dea8cb3dd56a3
user10@example.com,48017760206,45ebbb129017c1701ce01a
user10@example.com,48017760206,84bb4ff9bfc07c6611685f
user10@example.com,48017760206,61f4cf76a399d3e9ac65f3
user10@example.com,48017760206,0f70ccc5fa0510e1af6b79
user10@example.com,48017760206,65c33c3fe9d4a23679e9fa
user10@example.com,48017760206,78bc155f319ea221938600
user10@example.com,48017760206,c386f038d08af7a1e5ba81
user10@example.com,48017760206,f364f4a174a511ca756568
user10@example.com,48017760206,ab1fb90d06e5a07f1f1c44
user10@example.com,48017760206,e41c2d43b624e9237ce154
user10@example.com,48017760206,ce8dc1f8989f54bb4aabc8
user10@example.com,48017760206,b2c759e28701a00121e5e1
user10@example.com,48017760206,2d55954ddde1f32dd85449
user10@example.com,48017760206,4707e5be880ee1041a9f13
user10@example.com,48017760206,a6ce1a7875b697f3dfb420
user10@example.com,48017760206,24b9298a187e48162094bf
user10@example.com,48017760206,acebd26ec2fb9dfa3cb372
user10@example.com,48017760206,6619e1207724ab22333f8b
user10@example.com,48017760206,adeb2079bd9c711f320a85
user10@example.com,48017760206,dedadadcc1b6d93ca75cd4
user10@example.com,48017760206,eae89ce52de2966a965ddd
user10@example.com,48017760206,729b332d2a1c3f90bc1265
user10@example.com,48017760206,f273e8985c1ccf881041fc
user10@example.com,48017760206,3a961509eaf9c0276df82b
user10@example.com,48017760206,cb09b21969357e87a28402
user10@example.com,48017760206,4be627711ee0e2a94ee665
user10@example.com,48017760206,8e35ce399f79db5792f2c2
user10@example.com,48017760206,56696684b9456a2eea26d9
user10@example.com,48017760206,1a36ffcbec8f18a9f90b2f
user10@example.com,48017760206,0be1414a8fe60e9614c446
user10@example.com,48017760206,09488a6484f973a64d1a68
user10@example.com,48017760206,cc1e3a4a210d2b2d92fa83
user10@example.com,48017760206,3de460ff5cd4c32ee88b6a
user10@example.com,48017760206,793e6c5196533d7841d01b
user10@example.com,48017760206,369a62db2c071e0dc0bfcb
user10@example.com,48017760206,2594b8e1f68c163d56130c
user10@example.com,48017760206,c11deae89867c2b1c52086
user10@example.com,48017760206,f6391d6adcb4ace83b62d3
user10@example.com,48017760206,d294abec4bbb19315f59d6
user10@example.com,48017760206,0e32c137d6ea6a6dad4698
user10@example.com,48017760206,5ba24d000854865b633a39
user10@example.com,48017760206,b6efc9e97b889a05cd446f
user10@example.com,48017760206,7dc4e2581480c301945a82
user10@example.com,48017760206,5ee1ce51ae0aa9e5b3977a
user10@example.com,48017760206,bfe965891acc0a6cad477b
user10@example.com,48017760206,0462eb2270f36ad2d5da74
user10@example.com,48017760206,a9af75c1d9b6d69f37f9f8
user10@example.com,48017760206,fa624d78ffcb4290a70c68
user10@example.com,48017760206,b75e6a3a46a853458f1c6f
user10@example.com,48017760206,fced5ec02c90c93d746ea1
user10@example.com,48017760206,8b0ee5a501cef4a5699fd3
user10@example.com,48017760206,df2ac64a1a2c4c4b604d02
user10@example.com,48017760206,3271c828bdefa12551e9fe
user10@example.com,48017760206,b1d113e11165894fd12c94
user10@example.com,48017760206,1406a07118bec79769ea0d
user10@example.com,48017760206,54c25defe012d5047d84e1
user10@example.com,48017760206,7ca28c67b72617f0992a8b
user10@example.com,48017760206,206852b9306afa2b3c5dc2
user10@example.com,48017760206,9d7f3524c0c7a0762bb1bc
user10@example.com,48017760206,8358aaf28c0b91ed308fd1
user10@example.com,48017760206,d7e3dd80f6f0f13230cd1d
user10@example.com,48017760206,62ec9476c2f292040a8126
user10@example.com,48017760206,8de84558c50ef8d91c9809
user10@example.com,48017760206,bf2528a296adb62d041a75
user10@example.com,48017760206,24f36d3151e02fee037ddf
user10@example.com,48017760206,d098c1a4598e4d45b3b325
user10@example.com,48017760206,56ee13ff49a1f625d9f761
user10@example.com,48017760206,3196b508ebcf22a48827f6
user10@example.com,48017760206,945ec354a9710c53c2dea1
user10@example.com,48017760206,79030867413adea98893ff
user10@example.com,48017760206,875dd3c7b4d87d24d4d912
user10@example.com,48017760206,36f8bffb1f9b612c8aebd3
user10@example.com,48017760206,16a968cdb906137a952161
user10@example.com,48017760206,de36e121b9135c1cc716b9
user10@example.com,48017760206,5285577208aaf9b65dba1e
user10@example.com,48017760206,9b4c123f1f1393a11202cd
user10@example.com,48017760206,bbf40e713e0dcce4a852e5
user10@example.com,48017760206,73d23605b2ae7687245381
user10@example.com,48017760206,6ed990a07d4ae2d4ea3e53
user10@example.com,48017760206,14f1a8adb389b57286b162
user10@example.com,48017760206,6b11f0bc460b9ea0197883
user10@example.com,48017760206,f35f73f741e80498c63a56
user10@example.com,48017760206,b9fbeb7e58125ff49f7ff7
user10@example.com,48017760206,401a284fda3e4513d672a4
user10@example.com,48017760206,259a8d8968478898794226
user10@example.com,48017760206,cac884aa198b011ef5e524
user10@example.com,48017760206,38ea5767cfd164fc827ef8
user10@example.com,48017760206,e7a32095be1f9eae17dd3f
user10@example.com,48017760206,267de205844859bb87e9ed
user10@example.com,48017760206,db1147a3b1738859f6cecf
user10@example.com,48017760206,76179a92e9f5768b34faa2
user10@example.com,48017760206,c6a857fa6747e6741ce8f4
user10@example.com,48017760206,3ccca65d3d9843b81f4e25
user10@example.com,48017760206,dbcef8cf6f5ecfa1f231ec
user10@example.com,48017760206,09dbd3dc1649885229c940
user10@example.com,48017760206,a9623107ea03b8bf2013e4
user10@example.com,48017760206,e670e5cae4434f49011d17
user10@example.com,48017760206,7ae068e144aab71b5c9f9b
user10@example.com,48017760206,c9e770c62114ed60fd1a4c
user10@example.com,48017760206,3eb0c531dd779dd405f122
user10@example.com,48017760206,ca1a87a8b7dc9ef9995d21
user10@example.com,48017760206,8ca80b163a5dffc4b0882b
user10@example.com,48017760206,b2e796aeb157bdb6979a11
user10@example.com,48017760206,6175b9f6699984f1ede4be
user10@example.com,48017760206,06a219b87639016b2978fa
user10@example.com,48017760206,371b87e1989ecadb976a27
user10@example.com,48017760206,766611846fcb521214ee25
user10@example.com,48017760206,1fad8a5cfb9eec3890d766
user10@example.com,48017760206,0eae01acd0e16c7ed82742
user10@example.com,48017760206,d43893f5dbb4ab6c1bbafe
user10@example.com,48017760206,846c399e82b91210281fb4
user10@example.com,48017760206,d2dd511becbb558a89aee8
user10@example.com,48017760206,7069d8fd21ba1442e29647
user10@example.com,48017760206,e4b9906faeddabd7548ae1
user10@example.com,48017760206,2c33f025a6358e34e5f660
user10@example.com,48017760206,c5c1bcb17cfc63b492574f
user10@example.com,48017760206,bc1906f1d951ebf51b7dd4
user10@example.com,48017760206,5eafba053066035eca30d3
user10@example.com,48017760206,c2b12b93859dd380c476a1
user10@example.com,48017760206,c9f5236f51a843e6688edc
user10@example.com,48017760206,0e14d45c430806127d2a4a
user10@example.com,48017760206,4ac78e41d39c0c96545f3d
user10@example.com,48017760206,5619d20f42a271281e6c9d
user1@example.com,81535322800,33d80f212cf56490dd04d8
user1@example.com,81535322800,a5c59c0315098e6d67bb57
user1@example.com,81535322800,57bab982bcba3e65c33206
user1@example.com,81535322800,fdc2393f47cf2d467ac617
user1@example.com,81535322800,ce1bb5f155d92ae94c499e
user1@example.com,81535322800,1c0b17719e2ea839ef5a64
user1@example.com,81535322800,1fdd7a252b569b645c8125
user1@example.com,81535322800,4a5b04b6612655fa3e8d25
user1@example.com,81535322800,a79671eead08ee27e85bea
user1@example.com,81535322800,b08b705cd8135e64836d2a
user1@example.com,81535322800,e66b8a0acab164bdbf805b
user1@example.com,81535322800,7a5fe33913ea49316c462b
user1@example.com,81535322800,2b9f3d9ae41e4dd48466f6
user1@example.com,81535322800,1fd667100dcb333dbb6610
user1@example.com,81535322800,396ec78afb5dc77aad78a1
user1@example.com,81535322800,dc7d3caaa4fc4f835e58c2
user1@example.com,81535322800,be05b49960df40ff2a1c9c
user1@example.com,81535322800,68aed070129e82b32ca659
user1@example.com,81535322800,cccf551faf8c9b7cea5ed7
user1@example.com,81535322800,e34d2ceda59793e56ebed0
user1@example.com,81535322800,5da1abae03e5366919646f
user1@example.com,81535322800,c9ac354a7d489deab69567
user1@example.com,81535322800,4cda7705a48cb4ac820e95
user1@example.com,81535322800,c3c11aa0c4e265d926b4da
user1@example.com,81535322800,c33f496b71bdbb0c58d05b
user1@example.com,81535322800,78a46e2317298e114d9978
user1@example.com,81535322800,86517b0d724548d323c8dc
user1@example.com,81535322800,02749f37c4e50b419f0dd0
user1@example.com,81535322800,239933db25460d693835c2
user1@example.com,81535322800,aa968850a9d255494612ac
user1@example.com,81535322800,7872120c99f1d62ed6a3cc
user1@example.com,81535322800,2a02f4c7cffcdb2b7ed987
user1@example.com,81535322800,bb28f8c4a84586e2eb1c3d
user1@example.com,81535322800,de59f89341e3af296cadfd
user1@example.com,81535322800,21c45bd5a57a3fc376c8c3
user1@example.com,81535322800,da61ed7ab765111a42fed3
user1@example.com,81535322800,b150f254e79816bcde37b0
user1@example.com,81535322800,2444914d57fd37fed305ea
user1@example.com,81535322800,c19162e3de8a97b9e8110a
user1@example.com,81535322800,9c512979eb7ce53d77e7b4
user1@example.com,81535322800,effbbbdf75ed154b53443b
user1@example.com,81535322800,cdb6bb313bcc33c12a63e9
user1@example.com,81535322800,68924f64542ebb1a7a1f89
user1@example.com,81535322800,79566c83c77237bf34f1b8
user1@example.com,81535322800,84a39d6410e2048502e311
user1@example.com,81535322800,00bf7b2909ce4b6e52e961
user1@example.com,81535322800,adff855173c9b92b547812
user1@example.com,81535322800,4008bdbb403c33c5d8f37a
user1@example.com,81535322800,683966d9a83b629775975f
user1@example.com,81535322800,fe3897bd6dea8cb3dd56a3
user1@example.com,81535322800,45ebbb129017c1701ce01a
user1@example.com,81535322800,84bb4ff9bfc07c6611685f
user1@example.com,81535322800,61f4cf76a399d3e9ac65f3
user1@example.com,81535322800,503de9a57fadb54548bbb4
user1@example.com,81535322800,0f70ccc5fa0510e1af6b79
user1@example.com,81535322800,65c33c3fe9d4a23679e9fa
user1@example.com,81535322800,78bc155f319ea221938600
user1@example.com,81535322800,e67f86595af757b24d689f
user1@example.com,81535322800,f364f4a174a511ca756568
user1@example.com,81535322800,ab1fb90d06e5a07f1f1c44
user1@example.com,81535322800,611906f372257212d7b129
user1@example.com,81535322800,e41c2d43b624e9237ce154
user1@example.com,81535322800,b2c759e28701a00121e5e1
user1@example.com,81535322800,5a16b9e955b9319da7cb88
user1@example.com,81535322800,f6e748983d954aa60e4975
user1@example.com,81535322800,4707e5be880ee1041a9f13
user1@example.com,81535322800,a6ce1a7875b697f3dfb420
user1@example.com,81535322800,62a259c52a81019bc1291d
user1@example.com,81535322800,6b6ec31694fa0a2cd1e768
user1@example.com,81535322800,24b9298a187e48162094bf
user1@example.com,81535322800,1629c2fdb3159e4ae19de0
user1@example.com,81535322800,acebd26ec2fb9dfa3cb372
user1@example.com,81535322800,6619e1207724ab22333f8b
user1@example.com,81535322800,729b332d2a1c3f90bc1265
user1@example.com,81535322800,f273e8985c1ccf881041fc
user1@example.com,81535322800,1a36ffcbec8f18a9f90b2f
user1@example.com,81535322800,0be1414a8fe60e9614c446
user1@example.com,81535322800,09488a6484f973a64d1a68
user1@example.com,81535322800,cc1e3a4a210d2b2d92fa83
user1@example.com,81535322800,2594b8e1f68c163d56130c
user1@example.com,81535322800,c11deae89867c2b1c52086
user1@example.com,81535322800,35d4d36ea07aaa2e85986d
user1@example.com,81535322800,a2f4b1e5f1effff51ccd77
user1@example.com,81535322800,f6391d6adcb4ace83b62d3
user1@example.com,81535322800,0e32c137d6ea6a6dad4698
user1@example.com,81535322800,41084537afc680ed7670aa
user1@example.com,81535322800,5ee1ce51ae0aa9e5b3977a
user1@example.com,81535322800,bfe965891acc0a6cad477b
user1@example.com,81535322800,0462eb2270f36ad2d5da74
user1@example.com,81535322800,b75e6a3a46a853458f1c6f
user1@example.com,81535322800,df2ac64a1a2c4c4b604d02
user1@example.com,81535322800,3271c828bdefa12551e9fe
user1@example.com,81535322800,b1d113e11165894fd12c94
user1@example.com,81535322800,1406a07118bec79769ea0d
user1@example.com,81535322800,54c25defe012d5047d84e1
user1@example.com,81535322800,0b4e3dbc0a1f079322f885
user1@example.com,81535322800,dc81952301ed30d02d49b9
user1@example.com,81535322800,c76dd34367cd5a84abfbca
user1@example.com,81535322800,16c0760d73e4ae1374dd81
user1@example.com,81535322800,206852b9306afa2b3c5dc2
user1@example.com,81535322800,9d7f3524c0c7a0762bb1bc
user1@example.com,81535322800,8358aaf28c0b91ed308fd1
user1@example.com,81535322800,8ce05b677a370641d32094
user1@example.com,81535322800,88f80198047620cb1a5bf1
user1@example.com,81535322800,d7e3dd80f6f0f13230cd1d
user1@example.com,81535322800,7f96a59ebec9a542be67cb
user1@example.com,81535322800,24f36d3151e02fee037ddf
user1@example.com,81535322800,3196b508ebcf22a48827f6
user1@example.com,81535322800,3334e787294220eda8b9ef
user1@example.com,81535322800,945ec354a9710c53c2dea1
user1@example.com,81535322800,79030867413adea98893ff
user1@example.com,81535322800,875dd3c7b4d87d24d4d912
user1@example.com,81535322800,16a968cdb906137a952161
user1@example.com,81535322800,de36e121b9135c1cc716b9
user1@example.com,81535322800,5285577208aaf9b65dba1e
user1@example.com,81535322800,73d23605b2ae7687245381
user1@example.com,81535322800,6ed990a07d4ae2d4ea3e53
user1@example.com,81535322800,14f1a8adb389b57286b162
user1@example.com,81535322800,f35f73f741e80498c63a56
user1@example.com,81535322800,401a284fda3e4513d672a4
user1@example.com,81535322800,259a8d8968478898794226
user1@example.com,81535322800,cac884aa198b011ef5e524
user1@example.com,81535322800,38ea5767cfd164fc827ef8
user1@example.com,81535322800,e7a32095be1f9eae17dd3f
user1@example.com,81535322800,992e1b49ee62cf08fd69b4
user1@example.com,81535322800,3eabdd3b2ea592df8d9cc9
user1@example.com,81535322800,db1147a3b1738859f6cecf
user1@example.com,81535322800,09dbd3dc1649885229c940
user1@example.com,81535322800,a9623107ea03b8bf2013e4
user1@example.com,81535322800,e670e5cae4434f49011d17
user1@example.com,81535322800,7ae068e144aab71b5c9f9b
user1@example.com,81535322800,c9e770c62114ed60fd1a4c
user1@example.com,81535322800,3eb0c531dd779dd405f122
user1@example.com,81535322800,ca1a87a8b7dc9ef9995d21
user1@example.com,81535322800,8ca80b163a5dffc4b0882b
user1@example.com,81535322800,6175b9f6699984f1ede4be
user1@example.com,81535322800,1fad8a5cfb9eec3890d766
user1@example.com,81535322800,d43893f5dbb4ab6c1bbafe
user1@example.com,81535322800,846c399e82b91210281fb4
user1@example.com,81535322800,d2dd511becbb558a89aee8
user1@example.com,81535322800,7069d8fd21ba1442e29647
user1@example.com,81535322800,2c33f025a6358e34e5f660
user1@example.com,81535322800,bc1906f1d951ebf51b7dd4
user1@example.com,81535322800,d7ca67de5bf2290eb819cc
user1@example.com,81535322800,5eafba053066035eca30d3
user1@example.com,81535322800,72f7d768302f6bb6d55f27
user1@example.com,81535322800,81e46b1302ebd6c7c82380
user1@example.com,81535322800,c9f5236f51a843e6688edc
user1@example.com,81535322800,0e14d45c430806127d2a4a
user1@example.com,81535322800,4ac78e41d39c0c96545f3d
user1@example.com,81535322800,5619d20f42a271281e6c9d
user2@example.com,96581948845,18bc963752cd1de09a7134
user2@example.com,96581948845,33d80f212cf56490dd04d8
user2@example.com,96581948845,a5c59c0315098e6d67bb57
user2@example.com,96581948845,bfef980cea41267e4d641e
user2@example.com,96581948845,ab119ce08dfa85df70904f
user2@example.com,96581948845,965dd2531ca8917510c7d2
user2@example.com,96581948845,ce1bb5f155d92ae94c499e
user2@example.com,96581948845,1fdd7a252b569b645c8125
user2@example.com,96581948845,eff45f74e46238d5ee4581
user2@example.com,96581948845,4a5b04b6612655fa3e8d25
user2@example.com,96581948845,a79671eead08ee27e85bea
user2@example.com,96581948845,492858f336018192afde7b
user2@example.com,96581948845,b64a9394ec249c24e1ced4
user2@example.com,96581948845,e66b8a0acab164bdbf805b
user2@example.com,96581948845,7a5fe33913ea49316c462b
user2@example.com,96581948845,1fd667100dcb333dbb6610
user2@example.com,96581948845,b13a3cb870915426d67cae
user2@example.com,96581948845,396ec78afb5dc77aad78a1
user2@example.com,96581948845,dc7d3caaa4fc4f835e58c2
user2@example.com,96581948845,e1df67ac374edf4cfe2718
user2@example.com,96581948845,be05b49960df40ff2a1c9c
user2@example.com,96581948845,68aed070129e82b32ca659
user2@example.com,96581948845,f8c1bb7d8b91a9dd6582b6
user2@example.com,96581948845,8274cb9cad2efcefc1fa78
user2@example.com,96581948845,cccf551faf8c9b7cea5ed7
user2@example.com,96581948845,5da1abae03e5366919646f
user2@example.com,96581948845,c9ac354a7d489deab69567
user2@example.com,96581948845,8febe0ebe006041bc2a6bd
user2@example.com,96581948845,4cda7705a48cb4ac820e95
user2@example.com,96581948845,c3c11aa0c4e265d926b4da
user2@example.com,96581948845,269806e95a2b949883020b
user2@example.com,96581948845,900ab8e5bd444d32984a69
user2@example.com,96581948845,c33f496b71bdbb0c58d05b
user2@example.com,96581948845,78a46e2317298e114d9978
user2@example.com,96581948845,86517b0d724548d323c8dc
user2@example.com,96581948845,239933db25460d693835c2
user2@example.com,96581948845,aa968850a9d255494612ac
user2@example.com,96581948845,50f263ecf6c5636823c54b
user2@example.com,96581948845,7872120c99f1d62ed6a3cc
user2@example.com,96581948845,bb28f8c4a84586e2eb1c3d
user2@example.com,96581948845,9728772c8e334f7169d9ad
user2@example.com,96581948845,86d94959ad70a97055ca75
user2@example.com,96581948845,de59f89341e3af296cadfd
user2@example.com,96581948845,da61ed7ab765111a42fed3
user2@example.com,96581948845,b150f254e79816bcde37b0
user2@example.com,96581948845,2444914d57fd37fed305ea
user2@example.com,96581948845,c19162e3de8a97b9e8110a
user2@example.com,96581948845,9c512979eb7ce53d77e7b4
user2@example.com,96581948845,effbbbdf75ed154b53443b
user2@example.com,96581948845,c978bafb3b9900af754678
user2@example.com,96581948845,cdb6bb313bcc33c12a63e9
user2@example.com,96581948845,68924f64542ebb1a7a1f89
user2@example.com,96581948845,176d6d53f1d36157f5bf0f
user2@example.com,96581948845,79566c83c77237bf34f1b8
user2@example.com,96581948845,e973d520f46db7977e019b
user2@example.com,96581948845,21730e072b931cff6e4b4a
user2@example.com,96581948845,84a39d6410e2048502e311
user2@example.com,96581948845,fa2d2c190e87f0ad8341a6
user2@example.com,96581948845,773d2c16d90cdda54a9678
user2@example.com,96581948845,adff855173c9b92b547812
user2@example.com,96581948845,af77dbf445f40688b0ed0d
user2@example.com,96581948845,4008bdbb403c33c5d8f37a
user2@example.com,96581948845,3900b250e08a1557bbc6c0
user2@example.com,96581948845,05c60711bdfaaf8c63f98f
user2@example.com,96581948845,f5c7108429bd1d3c1b1812
user2@example.com,96581948845,3097313b6cdd0efdceb38f
user2@example.com,96581948845,fe3897bd6dea8cb3dd56a3
user2@example.com,96581948845,45ebbb129017c1701ce01a
user2@example.com,96581948845,09c6e3086169271287f71e
user2@example.com,96581948845,6a47420e36b2c7b0b74ea9
user2@example.com,96581948845,84bb4ff9bfc07c6611685f
user2@example.com,96581948845,61f4cf76a399d3e9ac65f3
user2@example.com,96581948845,b03cc90c455d92d8e9a0ce
user2@example.com,96581948845,503de9a57fadb54548bbb4
user2@example.com,96581948845,65c33c3fe9d4a23679e9fa
user2@example.com,96581948845,0cc30d6688ca90a3e3a811
user2@example.com,96581948845,ab1fb90d06e5a07f1f1c44
user2@example.com,96581948845,e41c2d43b624e9237ce154
user2@example.com,96581948845,b2c759e28701a00121e5e1
user2@example.com,96581948845,a6ce1a7875b697f3dfb420
user2@example.com,96581948845,6b6ec31694fa0a2cd1e768
user2@example.com,96581948845,24b9298a187e48162094bf
user2@example.com,96581948845,acebd26ec2fb9dfa3cb372
user2@example.com,96581948845,6619e1207724ab22333f8b
user2@example.com,96581948845,eae89ce52de2966a965ddd
user2@example.com,96581948845,729b332d2a1c3f90bc1265
user2@example.com,96581948845,f273e8985c1ccf881041fc
user2@example.com,96581948845,cb09b21969357e87a28402
user2@example.com,96581948845,8e35ce399f79db5792f2c2
user2@example.com,96581948845,56696684b9456a2eea26d9
user2@example.com,96581948845,1a36ffcbec8f18a9f90b2f
user2@example.com,96581948845,c38e31502394622bbdfd3d
user2@example.com,96581948845,0be1414a8fe60e9614c446
user2@example.com,96581948845,09488a6484f973a64d1a68
user2@example.com,96581948845,cc1e3a4a210d2b2d92fa83
user2@example.com,96581948845,3de460ff5cd4c32ee88b6a
user2@example.com,96581948845,793e6c5196533d7841d01b
user2@example.com,96581948845,369a62db2c071e0dc0bfcb
user2@example.com,96581948845,2594b8e1f68c163d56130c
